采购员（合浦）,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1348134&PositionId=0fded7b0-4541-4019-a49a-39a5efbdb0cc,广西佰迪乐投资有限公司,2001-3000,合浦县,中专,不限
仓管员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1572007&PositionId=0855fda0-64f3-48c7-bb9d-71843f4eb8c2,广西猎天投资有限公司,3001-4000,武鸣县,,1年
装饰工程材料管理员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1398533&PositionId=8d1d8384-579c-4eda-98f8-707731c978ee,广西华夏铭酒店集团有限公司,3001-4000,南宁市,,2年
材料员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1398533&PositionId=b6b6a008-f774-4151-8678-8cdef9777bde,广西华夏铭酒店集团有限公司,5001-6000,南宁市,大专,不限
工程材料管理员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1398533&PositionId=83882382-aba5-4610-91c7-c3b7b4338b94,广西华夏铭酒店集团有限公司,4001-5000,南宁市,,不限
材料采购员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1398533&PositionId=fc1f710b-4208-415c-9b2e-d10c613f3be8,广西华夏铭酒店集团有限公司,4001-5000,南宁市,,2年
采购专员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1398533&PositionId=93cf69a9-b207-456e-9a3d-bb0e36cdb573,广西华夏铭酒店集团有限公司,3001-4000,南宁市,,不限
非生鲜采购,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1592147&PositionId=f6832352-ae37-4f41-a173-f72ad68fe536,广西桂优菜篮农业科技有限公司,4001-5000,青秀区,大专,2年
超市蔬菜/水果采购,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1592147&PositionId=f76c9302-8156-4f82-933f-16ec9a6b87a6,广西桂优菜篮农业科技有限公司,4001-5000,青秀区,大专,2年
海鲜采购,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1592147&PositionId=33d50813-042f-4c8a-8a8f-49edba299ae4,广西桂优菜篮农业科技有限公司,4001-5000,青秀区,大专,2年
食品买手,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1592147&PositionId=f37d488f-e3ec-4080-99c5-c88f1cdef49d,广西桂优菜篮农业科技有限公司,4001-5000,青秀区,大专,2年
百货买手,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1592147&PositionId=e020bffe-4a47-4aa4-a211-e336598127f1,广西桂优菜篮农业科技有限公司,4001-5000,青秀区,大专,2年
仓库文员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=82501&PositionId=a07ca59d-4765-4c36-a791-8d37b539cbbd,思屋电气集团有限公司,3001-4000,南宁市,,1年
计划跟单员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=82501&PositionId=6719493e-fd0a-41b7-95a8-0dd9187940cf,思屋电气集团有限公司,3001-4000,南宁市,大专,不限
工程预算员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1619272&PositionId=c8fa0d76-cfe7-4292-9795-fb912181bc1d,广西众创装饰设计工程有限公司,6001-8000,青秀区,大专,2年
工程项目经理,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1619272&PositionId=79158b0b-c8d4-4a27-ad5f-9352df4d3dde,广西众创装饰设计工程有限公司,8001-10000,青秀区,大专,3年
装修装饰施工员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1619272&PositionId=d97b799f-d3d0-4ad4-b442-3be1dd159a33,广西众创装饰设计工程有限公司,6001-8000,青秀区,大专,3年
工程部经理,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1356124&PositionId=191d854f-f59e-4a8a-8764-b0e5d4c83bc0,广西广海科技有限公司,10001-15000,南宁市,大专,2年
CAD简易画图员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1356124&PositionId=f95ab8ad-ec27-498f-9c6a-e182b401663b,广西广海科技有限公司,4001-5000,南宁市,大专,不限
造价员（实习）,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1351683&PositionId=f9b54964-6f97-4d73-9cae-089de6a3fe4d,广西瀚德集团有限公司,2001-3000,南宁市,大专,2年
建筑设计师,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1540865&PositionId=d926cfaf-7779-4b92-a101-215d8f059514,广东省华城建筑设计有限公司南宁分公司,10001-15000,南宁市,,不限
方案设计师,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1540865&PositionId=412824ba-63f9-488f-911c-fa388bb9dfe6,广东省华城建筑设计有限公司南宁分公司,10001-15000,南宁市,,不限
给排水设计师,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1540865&PositionId=aa388ddd-c831-4d37-a9d6-c2aabd62a0f0,广东省华城建筑设计有限公司南宁分公司,8001-10000,南宁市,,3年
开垦项目管理二岗,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1445056&PositionId=e28a5324-777b-4bba-90f5-a99e19646132,广西桂耕土地工程建设投资有限公司,6001-8000,青秀区,本科,3年
集团-高薪电话销售,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1557458&PositionId=635462cc-e9c1-437a-8e05-c7971fa502a2,广西岚翔房地产置业有限公司,6001-8000,南宁市,中专,不限
电话销售-急聘,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1557458&PositionId=fa64b656-16a7-4f0c-a2da-0810136d589c,广西岚翔房地产置业有限公司,6001-8000,南宁市,高中,1年
急   一手外拓专员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1557458&PositionId=320b2915-1096-4f2b-a8fd-31867c738794,广西岚翔房地产置业有限公司,8001-10000,南宁市,中专,不限
监理技术总监（注册监理工程师）,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=44278&PositionId=2a2f1c8c-fb12-45a9-9ebe-c3b194ff240e,广西中信恒泰工程顾问有限公司,15001-20000,南宁市,本科,不限
物业管理员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1532059&PositionId=d092ad7f-e213-4f0a-bc88-2ca3ae3f0cb5,广西源盛仓储物流股份有限公司,3001-4000,南宁市,高中,不限
施工员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1572007&PositionId=23c0ca5e-69b5-4134-96ce-71d7d3d93b7f,广西猎天投资有限公司,6001-8000,青秀区,中专,不限
土地整治项目规划设计岗,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1445056&PositionId=b347bc8f-81c0-4945-b92f-5f8c765bebaa,广西桂耕土地工程建设投资有限公司,6001-8000,青秀区,本科,2年
造价技术总监（注册造价师,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=44278&PositionId=7a80bddd-cfd4-479c-82a8-918c5fe4b13a,广西中信恒泰工程顾问有限公司,15001-20000,南宁市,本科,不限
幼教、招投标资料文员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1593564&PositionId=6b776afa-f0bb-4712-b63b-f78ddbfc1b35,广西金都建设工程有限公司,2001-3000,金城江区,,1年
工程部资料员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1532059&PositionId=06ef2895-f92a-4249-b113-df179862cf88,广西源盛仓储物流股份有限公司,3001-4000,南宁市,大专,1年
叉车司机,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1105150&PositionId=93f80727-50c5-4ded-a039-56ec1afb3e4a,广西创致实业股份有限公司,3001-4000,陆川县,,不限
安装技术员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=19528&PositionId=11ce42fc-1e7a-4260-adc2-13348d7f40f2,南宁市思索科贸有限公司,6001-8000,青秀区,,不限
技术员（实习生）,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1095211&PositionId=eedfa13e-6585-497e-bd95-d1d7943d198d,广西联怡科技有限责任公司,1501-2000,南宁市,大专,毕业生
电梯维保员（急）,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=37783&PositionId=3f1865d8-ab59-417c-9c50-0a5a7c83fd01,广西利澳物业服务有限公司,4001-5000,南宁市,,不限
车间主任（贵港）,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1134664&PositionId=19ae7014-38b4-43c6-99d3-da8edb27dc35,广西首控生化有限公司,6001-8000,西乡塘区,大专,不限
结构设计师,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1540865&PositionId=3e964bd2-3069-45ad-a17f-fa84be35772d,广东省华城建筑设计有限公司南宁分公司,10001-15000,南宁市,大专,不限
活动促销员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=42128&PositionId=a8163662-b40c-437f-ae07-985afffb1d02,修正药业集团营销有限公司,5001-6000,江南区,大专,2年
设备维修工,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1532059&PositionId=13d2841e-0ecb-4c77-8d4c-790fce83900b,广西源盛仓储物流股份有限公司,5001-6000,南宁市,,不限
汽车修理厂负责人,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1141927&PositionId=27d4334a-d6c0-41f7-b0aa-90b81816a727,广西弼学教育集团有限公司,8001-10000,兴宁区,大专,3年
项目主管,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1544727&PositionId=40aa92a7-0b71-45fe-abd7-9f72d1dbc1f9,广东恒昌建设集团有限公司,5001-6000,南宁市,大专,5年
安装技术员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=19528&PositionId=bab28952-30b8-4f99-8f41-cf04f1ade4fc,南宁市思索科贸有限公司,5001-6000,柳北区,,不限
厨房杂工,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1141927&PositionId=353f2ace-bc86-4f47-91b0-8118b7259873,广西弼学教育集团有限公司,3001-4000,西乡塘区,,不限
高低压柜配电箱技术员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=49304&PositionId=1ab1b1e7-3543-427a-b264-3a79a16ef8c6,广西方能电力工程有限公司,,南宁市,,2年
洗车美容主管,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1437776&PositionId=68636bf9-dd94-4dd1-988b-3f438572539c,南宁三汇汽车服务有限公司,5001-6000,南宁市,,2年
技术员/电工,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=80242&PositionId=cf2ca723-b580-41da-ad7c-0ca42c5c022a,广西丹斯电气自动化工程有限公司,3001-4000,西乡塘区,中专,3年
营业员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1129365&PositionId=ae09f561-c37e-4c8a-87bb-e77b718921fc,南宁市冉冉办公设备有限公司,2001-3000,南宁市,,不限
防腐保温质检员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1137337&PositionId=cf641a32-1b45-4e85-8411-c5f3dd007004,中国能源建设集团安徽电力建设第二工程有限公司,5001-6000,防城港市,大专,毕业生
设备维修员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1483642&PositionId=e92ec93b-7ee1-4d93-8bf2-ff6aafe2088e,广西医大健康产业管理有限责任公司,3001-4000,南宁市,大专,不限
水电工,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1398533&PositionId=d3afc5ee-3098-4305-bf3a-4cb9d1fabecd,广西华夏铭酒店集团有限公司,3001-4000,广西区内,,2年
架构工程师,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1609013&PositionId=bc689031-1bc5-4697-8121-f51b6296447a,广西汇满鑫建筑劳务有限责任公司,5001-6000,青秀区,大专,5年
行政人员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1323079&PositionId=92f474de-b053-4577-bfd0-31b7457057fb,广西南宁市光禾作用营销有限公司,4001-5000,南宁市,,不限
维保副经理,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1350782&PositionId=34f99946-8709-4975-909b-7944b0b4f7b8,南宁绿地颖恺投资有限公司,10001-15000,良庆区,本科,5年
人事助理,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=48594&PositionId=a0cfc821-b6de-4bff-9965-fc288922b745,中国人寿保险股份有限公司南宁分公司银行保险理财部,2001-3000,南宁市,大专,1年
招聘主管,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=14661&PositionId=efc40e29-dcc5-4ee5-b43a-828fb21fd7e2,中国平安人寿保险股份有限公司广西分公司区域拓展部,4001-5000,南宁市,大专,3年
主任助理,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=14661&PositionId=b68c876f-9267-4999-b0ae-95ac94373a5d,中国平安人寿保险股份有限公司广西分公司区域拓展部,2001-3000,南宁市,大专,3年
办公室主任（工程项目方向）,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1592230&PositionId=df3f2cb8-68cd-44b9-a63c-9253c90d96fc,北海市逢时实业开发有限公司,4001-5000,青秀区,大专,不限
行政人事经理,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1597154&PositionId=fe071a7e-c5a9-4a1d-bb63-16d2af52a3f4,南宁绿之都装饰设计工程有限公司,3001-4000,青秀区,大专,1年
材料经理,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1597154&PositionId=713da125-c7d4-448b-8bd7-1a3d48513358,南宁绿之都装饰设计工程有限公司,3001-4000,青秀区,大专,1年
劳资专管员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1600996&PositionId=53948f3e-cb58-41d1-b96b-3088d0c89957,广西鸿库建设工程有限公司,3001-4000,江洲区,大专,1年
办公室主任,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1592230&PositionId=7fb38d61-c098-4be4-81cb-10d84e8704e4,北海市逢时实业开发有限公司,6001-8000,青秀区,本科,5年
行政秘书,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1326061&PositionId=90edc28b-dd67-4f19-99b4-e45cf08974c3,广西盛邦投资集团有限公司,4001-5000,南宁市,本科,1年
文员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1597154&PositionId=bf0c6e9b-0053-4622-a59d-a2ccceec9a78,南宁绿之都装饰设计工程有限公司,3001-4000,青秀区,,不限
前台文员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1597154&PositionId=947aa821-14d7-4a70-9111-e0d70e93b88b,南宁绿之都装饰设计工程有限公司,2001-3000,青秀区,,1年
董事办秘书,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=49479&PositionId=2839f5fd-6bef-452d-9bda-db0b309293cf,南宁市宁汇房地产集团有限责任公司,8001-10000,南宁市,本科,2年
案场-置业顾问,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=21264&PositionId=2391c114-efd4-4f4b-b7f9-bbb7b38b487d,广西南宁万联行房地产营销管理有限公司,8001-10000,南宁市,大专,不限
集团-人事专员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=21264&PositionId=d692fd90-78d1-441b-becf-452df7e8ff5a,广西南宁万联行房地产营销管理有限公司,3001-4000,青秀区,,不限
前台接待,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=21264&PositionId=f2920d68-179c-4e64-b4fd-f411798875ee,广西南宁万联行房地产营销管理有限公司,2001-3000,南宁市,高中,毕业生
集团-实习生,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=21264&PositionId=1f666ff4-470d-4b82-8f2e-c76486716b87,广西南宁万联行房地产营销管理有限公司,3001-4000,南宁市,,毕业生
人事经理,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=21264&PositionId=998a3690-5431-418e-a86b-7766a891fda2,广西南宁万联行房地产营销管理有限公司,5001-6000,青秀区,大专,1年
金湖广场 - 行政人事,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=21264&PositionId=8bb02428-8230-41f8-be21-5c609cf01f71,广西南宁万联行房地产营销管理有限公司,3001-4000,青秀区,,不限
会计,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1619272&PositionId=f2707fee-39e7-44db-be2d-7754edf9ce32,广西众创装饰设计工程有限公司,5001-6000,青秀区,大专,2年
财务,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1452745&PositionId=d709d3f7-76b2-4b8e-beac-064f53fc3fe3,广西建筑工程有限责任公司,3001-4000,南宁市,,2年
会计助理,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1588977&PositionId=a6bde4c4-c0a6-4de5-aa9e-8c820db6e31e,南宁市食桂鲜农产品配送有限公司,3001-4000,南宁市,大专,1年
财务主管,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1588977&PositionId=c0e95270-f237-4a01-8286-dfafd9c8c27d,南宁市食桂鲜农产品配送有限公司,5001-6000,南宁市,大专,3年
专职会计,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1356124&PositionId=f3a6bfce-c2ba-4028-b3fe-d0798ac8ebed,广西广海科技有限公司,4001-5000,南宁市,大专,1年
行政文员助理,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1491659&PositionId=15b3afa0-1f41-4342-9021-d24322e3b8e5,南宁牙博士口腔门诊部有限公司,2001-3000,良庆区,大专,不限
财务主管,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1348134&PositionId=4343f0aa-79ea-4169-be2f-78f2866e5d17,广西佰迪乐投资有限公司,3001-4000,广西区内,中专,2年
会计（南宁）,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1348134&PositionId=588991bc-036b-4b6c-b33e-32d2ab567c12,广西佰迪乐投资有限公司,2001-3000,青秀区,大专,不限
财务总监,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1348134&PositionId=0459d52a-f564-41ee-b466-f85b2fae5aef,广西佰迪乐投资有限公司,15001-20000,广西区内,大专,3年
财务,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1564074&PositionId=a6cd3b46-cb21-432e-945b-644ec6d68ed6,南宁市顺乾建筑劳务有限公司,4001-5000,广西区内,大专,2年
会计主管,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1131130&PositionId=330e574a-68b2-4840-987f-c88d927fb532,广西网安科技有限公司,4001-5000,青秀区,大专,5年
财务经理,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1348134&PositionId=902039b5-304e-4c8d-ab71-0e85b3b23779,广西佰迪乐投资有限公司,6001-8000,广西区内,大专,3年
车贷专员（柳州）,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1589678&PositionId=98b21a91-6d81-4a6e-b706-d78a4cefc7c2,广西时大汽车销售服务有限公司,6001-8000,柳州市,中专,不限
会计（餐饮板块）,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=15683&PositionId=b7a73404-e993-4d22-8975-b3f3356c85ce,广西恒大企业集团有限公司,4001-5000,南宁市,大专,不限
建筑会计,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1593564&PositionId=209f2643-dbd4-48ac-9eb1-dc06f29bc7f6,广西金都建设工程有限公司,3001-4000,金城江区,大专,1年
房开会计,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1572007&PositionId=a8446b99-78f3-4221-9e4e-b51f6f1b9c01,广西猎天投资有限公司,6001-8000,南宁市,大专,5年
财务结算员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1532059&PositionId=a08e92e6-2a44-4c0c-a633-14db99236356,广西源盛仓储物流股份有限公司,3001-4000,南宁市,,不限
财务主管,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1141927&PositionId=97851515-4f9d-4c99-b3f1-4a2004cc997b,广西弼学教育集团有限公司,5001-6000,西乡塘区,,不限
房开主管会计,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1572007&PositionId=6d96e4c6-f57d-4617-a16e-15adb82661a6,广西猎天投资有限公司,8001-10000,南宁市,大专,不限
财务经理/总监,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1133738&PositionId=dbc6180c-93c7-4168-a636-7492797238da,南宁市升钻商贸有限责任公司,8001-10000,兴宁区,,10年
业务经理,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1611007&PositionId=396c5297-11a1-4246-9dfd-93485526d2ef,广西至胜土地房地产评估有限公司,4001-5000,海城区,中专,不限
业务经理,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1611007&PositionId=9364a94a-a9f1-41be-ba09-cc1540252e14,广西至胜土地房地产评估有限公司,4001-5000,长洲区,中专,1年
业务助理,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1611007&PositionId=f3c28ba4-8a3e-44e0-8baf-2f56bdfeb819,广西至胜土地房地产评估有限公司,2001-3000,海城区,中专,不限
招商专员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1605038&PositionId=c87a1525-9ffd-420d-9b34-41bbcea27898,广西九福里投资有限公司,4001-5000,青秀区,大专,不限
销售精英(底薪3000+高提成）,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1586694&PositionId=032b4056-950a-444b-a4bd-e859bcd3c10d,广西崇光科技有限公司,5001-6000,南宁市,,不限
金融营销专员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1586694&PositionId=4088b1b3-d0a2-4f49-9218-945fd64d1468,广西崇光科技有限公司,5001-6000,南宁市,,不限
客服,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=22046&PositionId=7eeb0726-b7c7-4968-b906-590fccbdca36,南宁宝资嘉项目咨询有限责任公司,1501-2000,玉林市,,不限
置业顾问,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=22046&PositionId=baee90e9-f02d-401e-99e9-9d61d7dcb2af,南宁宝资嘉项目咨询有限责任公司,1501-2000,玉林市,大专,毕业生
策划专员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1323079&PositionId=ade20f45-9059-4b19-851d-2ebe795188e7,广西南宁市光禾作用营销有限公司,8001-10000,南宁市,大专,不限
置业顾问,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=22046&PositionId=957a9da8-ef67-48eb-841f-dbe9663ec298,南宁宝资嘉项目咨询有限责任公司,2001-3000,玉林市,大专,不限
销售实习生,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1586694&PositionId=d7541a94-e626-4314-93d8-88abf126f147,广西崇光科技有限公司,4001-5000,南宁市,大专,毕业生
市场营销总监,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1607605&PositionId=719fc9dc-83b3-46c1-a784-e0fd2a527cb7,广西泰南建筑工程有限公司,10001-15000,南宁市,,不限
技术支持,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1128875&PositionId=7c296411-c0af-4ac6-bf1d-7eca0d61b1a1,南宁市禹政成套设备有限公司,3001-4000,南宁市,,1年
综合金融客户经理,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=14661&PositionId=e90bb9e6-03f2-468e-939f-3c6d2fd091e2,中国平安人寿保险股份有限公司广西分公司区域拓展部,8001-10000,南宁市,本科,3年
业务员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1607605&PositionId=4e520e81-9f5e-40b7-8caa-54cb8a4e5ee0,广西泰南建筑工程有限公司,3001-4000,南宁市,,毕业生
业务经理,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1607605&PositionId=3a2635f0-0a1a-41e1-94c2-e9d9e3b9d15a,广西泰南建筑工程有限公司,8001-10000,南宁市,,不限
保险业务精英,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=14661&PositionId=b3f69755-8d65-46df-983f-a359304bcc82,中国平安人寿保险股份有限公司广西分公司区域拓展部,5001-6000,南宁市,高中,3年
网络推广,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1597154&PositionId=37b118f4-af2c-437d-afe0-06c6f1ab6fca,南宁绿之都装饰设计工程有限公司,3001-4000,青秀区,,不限
销售代表,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1597154&PositionId=f2dd156a-d6bd-4a93-b37d-ec673988a4bf,南宁绿之都装饰设计工程有限公司,3001-4000,青秀区,,不限
商超业务代表,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1133033&PositionId=06dc05c9-031b-4a9c-a610-7a98d9a667b0,广西馥演天商贸有限公司,5001-6000,南宁市,大专,2年
